0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000000
0, 0.000000, 0.000001
0, 0.000000, 0.000002
0, 0.000000, 0.000005
0, 0.000000, 0.000007
0, 0.000000, 0.000010
0, 0.000000, 0.000014
0, 0.000000, 0.000017
0, 0.000000, 0.000021
0, 0.000000, 0.000025
0, 0.000000, 0.000029
0, 0.000000, 0.000032
0, 0.000000, 0.000036
0, 0.000000, 0.000040
0, 0.000000, 0.000044
0, 0.000000, 0.000048
0, 0.000000, 0.000052
0, 0.000000, 0.000055
0, 0.000000, 0.000058
0, 0.000000, 0.000061
0, 0.000000, 0.000064
0, 0.000000, 0.000066
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
0, 0.000000, 0.000068
17, 0.000000, 0.000068
17, 0.000002, 0.000068
17, 0.000004, 0.000068
17, 0.000007, 0.000068
17, 0.000010, 0.000068
17, 0.000014, 0.000068
17, 0.000018, 0.000068
17, 0.000022, 0.000068
17, 0.000026, 0.000068
17, 0.000030, 0.000068
17, 0.000035, 0.000068
17, 0.000039, 0.000068
17, 0.000043, 0.000068
17, 0.000048, 0.000068
17, 0.000052, 0.000068
17, 0.000057, 0.000068
17, 0.000061, 0.000068
17, 0.000065, 0.000068
17, 0.000069, 0.000068
17, 0.000072, 0.000068
17, 0.000076, 0.000068
17, 0.000079, 0.000068
17, 0.000081, 0.000068
17, 0.000083, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
25, 0.000084, 0.000068
